what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1399052370213
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1399052370213
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1399052370213
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1399052370214
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1399052370214
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1399052370215
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1399052370216
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1399052370217
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1399052370217
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1399052370218
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1399052370219
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1399052370219
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1399052370221
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1399052370221
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1399052370221
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1399052370222
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1399052370223
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1399052370224
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1399052370224
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1399052370225
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1399052370226
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1399052370226
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1399052370228
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1399052370228
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1399052370229
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1399052370229
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1399052370230
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1399052370231
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1399052370231
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1399052370232
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1399052370232
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1399052370232
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1399052370233
os,sysinfo,,,"linux",1399052370236
arch,sysinfo,,,"x86",1399052370236
ws,sysinfo,,,"gtk",1399052370236
locale,sysinfo,,,"en_US",1399052370236
processors,sysinfo,,,"4",1399052370236
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1399052370236
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1399052370236
java.specification.name,sysinfo,,,"Java Platform API Specification",1399052370236
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1399052370236
java.specification.version,sysinfo,,,"1.6",1399052370236
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1399052370236
java.version,sysinfo,,,"1.6.0_23",1399052370236
java.vm.info,sysinfo,,,"mixed mode",1399052370236
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1399052370236
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1399052370236
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1399052370236
java.vm.specification.version,sysinfo,,,"1.0",1399052370236
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1399052370236
java.vm.version,sysinfo,,,"19.0-b09",1399052370236
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1399052460418
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1399052461824
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1399052462036
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1399052463830
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1399052468232
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1399052469198
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1399052469199
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399052471504
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1399052471659
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1399052471669
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1399052471669
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1399052471670
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1399052471679
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399052475011
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399052475895
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1399052476551
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399052479274
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399052480270
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1399052480983
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399052483643
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399052484624
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1399052485291
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399052487999
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1399052615596
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1399052615597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1399052631811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1399052631817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1399052632700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1399052633977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1399052650515
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1399052652813
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1399052652824
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1399052673848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1399052677320
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1399052777328
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1399052780817
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1399052799113
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1399052802204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1399052803827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052806845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052808766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052809259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052810445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052810900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052811318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052811828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052812223
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1399052827313
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1399052839037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1399052840780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052843925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052845148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052845504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052846297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052846633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052847022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052847366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399052847730
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1399052854236
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1399052857350
