what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078710425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397078711463
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078712460
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078714383
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397078715439
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078716348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078719464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397078721287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078722395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078724694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397078727751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078728963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078731063
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397078734671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078735659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078737873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397078741302
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078742186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078745224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397078750111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078751251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078754512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397078755751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078756771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078759752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397078760790
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078761731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078830863
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1397078838836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1397078843239
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1397078848364
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397078849067
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1397078851817
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1397078858950
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397078859606
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1397078862334
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1397078884452
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1397078928625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078935564
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1397078936862
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397078936942
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1397078937270
