what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unable to get CElement for Macro",1398293138198
error,log,,,"Unable to get CElement for Macro",1398293138200
error,log,,,"Unable to get CElement for Macro",1398293138201
error,log,,,"Unable to get CElement for Macro",1398293138203
error,log,,,"Unable to get CElement for Macro",1398293138204
error,log,,,"Unable to get CElement for Macro",1398293138206
error,log,,,"Unable to get CElement for Macro",1398293138207
error,log,,,"Unable to get CElement for Macro",1398293138209
error,log,,,"Unable to get CElement for Macro",1398293138210
error,log,,,"Unable to get CElement for Macro",1398293138212
error,log,,,"Unable to get CElement for Macro",1398293138213
error,log,,,"Unable to get CElement for Macro",1398293138215
error,log,,,"Unable to get CElement for Macro",1398293138216
error,log,,,"Unable to get CElement for Macro",1398293138217
error,log,,,"Unable to get CElement for Macro",1398293138219
error,log,,,"Unable to get CElement for Macro",1398293138220
error,log,,,"Unable to get CElement for Macro",1398293138222
error,log,,,"Unable to get CElement for Macro",1398293138223
error,log,,,"Unable to get CElement for Macro",1398293138225
error,log,,,"Unable to get CElement for Macro",1398293138227
error,log,,,"Unable to get CElement for Macro",1398293138228
error,log,,,"Unable to get CElement for Macro",1398293138230
error,log,,,"Unable to get CElement for Macro",1398293138231
error,log,,,"Unable to get CElement for Macro",1398293138233
error,log,,,"Unable to get CElement for Macro",1398293138234
error,log,,,"Unable to get CElement for Macro",1398293138236
error,log,,,"Unable to get CElement for Macro",1398293138237
error,log,,,"Unable to get CElement for Macro",1398293138239
error,log,,,"Unable to get CElement for Macro",1398293138240
error,log,,,"Unable to get CElement for Macro",1398293138242
error,log,,,"Unable to get CElement for Macro",1398293138243
error,log,,,"Unable to get CElement for Macro",1398293138244
error,log,,,"Unable to get CElement for Macro",1398293138246
error,log,,,"Unable to get CElement for Macro",1398293138247
error,log,,,"Unable to get CElement for Macro",1398293138248
error,log,,,"Unable to get CElement for Macro",1398293138250
error,log,,,"Unable to get CElement for Macro",1398293138252
error,log,,,"Unable to get CElement for Macro",1398293138253
error,log,,,"Unable to get CElement for Macro",1398293138254
error,log,,,"Unable to get CElement for Macro",1398293138256
error,log,,,"Unable to get CElement for Macro",1398293138257
error,log,,,"Unable to get CElement for Macro",1398293138258
error,log,,,"Unable to get CElement for Macro",1398293138260
error,log,,,"Unable to get CElement for Macro",1398293138261
error,log,,,"Unable to get CElement for Macro",1398293138262
error,log,,,"Unable to get CElement for Macro",1398293138264
error,log,,,"Unable to get CElement for Macro",1398293138265
error,log,,,"Unable to get CElement for Macro",1398293138267
error,log,,,"Unable to get CElement for Macro",1398293138268
error,log,,,"Unable to get CElement for Macro",1398293138269
error,log,,,"Unable to get CElement for Macro",1398293138271
error,log,,,"Unable to get CElement for Macro",1398293138272
error,log,,,"Unable to get CElement for Macro",1398293138273
error,log,,,"Unable to get CElement for Macro",1398293138275
error,log,,,"Unable to get CElement for Macro",1398293138276
error,log,,,"Unable to get CElement for Macro",1398293138278
error,log,,,"Unable to get CElement for Macro",1398293138279
error,log,,,"Unable to get CElement for Macro",1398293138283
error,log,,,"Unable to get CElement for Macro",1398293138285
error,log,,,"Unable to get CElement for Macro",1398293138286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1398293138314
error,log,,,"Unable to get CElement for Macro",1398293147589
error,log,,,"Unable to get CElement for Macro",1398293147591
error,log,,,"Unable to get CElement for Macro",1398293147593
error,log,,,"Unable to get CElement for Macro",1398293147595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1398293147636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1398293154438
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1398293172646
error,log,,,"Unable to get CElement for Macro",1398293198165
error,log,,,"Unable to get CElement for Macro",1398293198166
